Customer_id,Gender,Age,sales_date,sales_time,store_id,item_code,sales_amount,sales_quantity
1591,M,63,19/1/2021,22:08:29,8653,3001317,25.7,1
1592,F,33,19/1/2021,23:04:59,8653,3001317,25.7,1
1593,M,68,20/1/2021,10:28:27,8653,3001317,25.7,1
1594,F,12,21/1/2021,08:14:33,8653,3001317,25.7,1
1595,F,23,21/1/2021,16:03:04,8653,3001317,25.7,1
1596,M,15,21/1/2021,20:50:48,8653,3001317,25.7,1
1597,M,12,22/1/2021,20:57:10,2512,3001317,25.7,1
1598,M,45,22/1/2021,21:40:38,2512,3001317,25.7,1
1599,M,8,22/1/2021,10:09:50,8653,3001317,25.7,1
1600,M,18,22/1/2021,16:42:09,8653,3001317,25.7,1
1601,M,70,22/1/2021,19:48:43,8653,3001317,25.7,1
1602,F,52,23/1/2021,02:05:57,8653,3001317,25.7,1
1603,F,49,23/1/2021,09:50:39,8653,3001317,25.7,1
1604,F,39,23/1/2021,15:48:57,8653,3001317,25.7,1
1605,F,35,23/1/2021,17:14:05,8653,3001317,25.7,1
1606,F,24,23/1/2021,23:57:21,8653,3001317,25.7,1
1607,F,64,24/1/2021,16:05:12,8653,3001317,25.7,1
1608,M,31,24/1/2021,21:02:20,8653,3001317,25.7,1
1609,M,35,24/1/2021,21:21:13,8653,3001317,25.7,1
1610,F,43,24/1/2021,22:48:18,8653,3001317,25.7,1
1611,F,35,25/1/2021,07:23:14,8653,3001317,25.7,1
1612,F,28,25/1/2021,21:47:24,8653,3001317,25.7,1
1613,F,41,26/1/2021,11:55:49,8653,3001317,25.7,1
1614,M,72,27/1/2021,00:52:34,8653,3001317,25.7,1
1615,M,35,27/1/2021,09:29:15,8653,3001317,25.7,1
1616,M,65,27/1/2021,14:20:17,8653,3001317,25.7,1
1617,M,23,27/1/2021,21:40:48,8653,3001317,25.7,1
1618,F,25,28/1/2021,20:22:40,8653,3001317,25.7,1
1619,M,22,29/1/2021,09:05:36,8653,3001317,25.7,1
1620,M,63,29/1/2021,11:24:21,8653,3001317,25.7,1
1621,F,13,29/1/2021,12:55:14,8653,3001317,25.7,1
1622,F,10,29/1/2021,16:15:37,8653,3001317,25.7,1
1623,M,34,29/1/2021,21:15:19,8653,3001317,25.7,1
1624,M,51,29/1/2021,21:51:07,8653,3001317,25.7,1
1625,F,63,30/1/2021,20:59:38,8653,3001317,25.7,1
1626,M,70,30/1/2021,22:18:05,8653,3001317,25.7,1
1627,F,49,30/1/2021,22:54:39,8653,3001317,25.7,1
1628,M,12,31/1/2021,11:57:45,8653,3001317,25.7,1
1629,M,62,31/1/2021,14:10:07,8653,3001317,25.7,1
1630,F,35,1/2/2021,00:28:47,8653,3001317,25.7,1
1631,F,55,1/2/2021,09:57:46,8653,3001317,25.7,1
1632,F,67,1/2/2021,17:30:00,8653,3001317,25.7,1
1633,F,73,1/2/2021,20:14:26,8653,3001317,25.7,1
1634,M,38,1/2/2021,20:59:16,8653,3001317,25.7,1
1635,F,72,1/2/2021,21:20:48,8653,3001317,25.7,1
1636,M,57,2/2/2021,14:04:11,8653,3001317,25.7,1
1637,M,18,2/2/2021,17:45:47,8653,3001317,25.7,1
1638,F,47,2/2/2021,21:31:36,8653,3001317,25.7,1
1639,M,8,3/2/2021,12:54:34,8653,3001317,25.7,1
1640,F,6,3/2/2021,15:36:08,8653,3001317,25.7,1
1641,F,44,3/2/2021,16:52:38,8653,3001317,25.7,1
1642,M,64,3/2/2021,17:16:07,8653,3001317,25.7,1
1643,M,55,3/2/2021,18:46:21,8653,3001317,25.7,1
1644,F,7,3/2/2021,21:17:32,8653,3001317,25.7,1
1645,M,70,4/2/2021,06:37:11,8653,3001317,25.7,1
1646,M,42,4/2/2021,12:31:43,8653,3001317,25.7,1
1647,M,40,4/2/2021,17:29:18,8653,3001317,25.7,1
1648,F,21,4/2/2021,20:05:09,8653,3001317,25.7,1
1649,F,21,5/2/2021,16:52:01,8653,3001317,25.7,1
1650,M,46,6/2/2021,19:21:24,8653,3001317,25.7,1
1651,M,37,6/2/2021,21:50:09,8653,3001317,25.7,1
1652,F,47,8/2/2021,05:17:29,8653,3001317,25.7,1
1653,F,48,8/2/2021,10:36:32,8653,3001317,25.7,1
1654,F,10,8/2/2021,18:44:46,8653,3001317,25.7,1
1655,M,52,8/2/2021,20:23:08,8653,3001317,25.7,1
1656,M,17,8/2/2021,21:47:49,8653,3001317,25.7,1
1657,F,20,8/2/2021,23:31:20,8653,3001317,25.7,1
1658,F,71,9/2/2021,11:52:27,2512,3001317,25.7,1
1659,M,21,9/2/2021,16:34:33,2512,3001317,25.7,1
1660,F,54,9/2/2021,01:18:31,8653,3001317,25.7,1
1661,M,62,9/2/2021,22:28:07,8653,3001317,25.7,1
1662,F,35,11/2/2021,12:52:09,8653,3001317,25.7,1
1663,M,58,12/2/2021,21:11:35,2512,3001317,25.7,1
1664,F,27,12/2/2021,08:58:28,8653,3001317,25.7,1
1665,F,8,12/2/2021,13:23:26,8653,3001317,25.7,1
1666,M,63,12/2/2021,15:04:00,8653,3001317,25.7,1
1667,F,49,12/2/2021,21:43:25,8653,3001317,25.7,1
1668,M,72,13/2/2021,13:04:39,8653,3001317,25.7,1
1669,M,22,14/2/2021,12:52:37,8653,3001317,25.7,1
1670,F,48,14/2/2021,13:10:44,8653,3001317,25.7,1
1671,F,48,14/2/2021,21:47:39,8653,3001317,25.7,1
1672,F,67,15/2/2021,22:50:45,8653,3001317,25.7,1
1673,F,60,16/2/2021,11:15:03,8653,3001317,25.7,1
1674,F,38,16/2/2021,21:22:17,8653,3001317,25.7,1
1675,F,70,16/2/2021,22:54:12,8653,3001317,25.7,1
1676,F,31,17/2/2021,14:16:25,8653,3001317,25.7,1
1677,F,72,17/2/2021,20:10:30,8653,3001317,25.7,1
1678,F,11,17/2/2021,20:52:23,8653,3001317,25.7,1
1679,M,71,17/2/2021,21:58:13,8653,3001317,25.7,1
1680,F,69,18/2/2021,20:25:13,8653,3001317,25.7,1
1681,F,21,18/2/2021,20:26:44,8653,3001317,25.7,1
1682,M,21,19/2/2021,10:28:06,8653,3001317,25.7,1
1683,M,30,19/2/2021,21:20:06,8653,3001317,25.7,1
1684,M,61,19/2/2021,21:42:34,8653,3001317,25.7,1
1685,F,46,20/2/2021,00:18:18,8653,3001317,25.7,1
1686,F,48,20/2/2021,09:39:58,8653,3001317,25.7,1
1687,M,37,20/2/2021,09:52:22,8653,3001317,25.7,1
1688,F,57,20/2/2021,15:58:19,8653,3001317,25.7,1
1689,F,10,20/2/2021,16:23:13,8653,3001317,25.7,1
1690,M,20,21/2/2021,11:50:17,8653,3001317,25.7,1
1691,M,32,21/2/2021,18:14:36,8653,3001317,25.7,1
1692,F,5,23/2/2021,13:24:05,8653,3001317,25.7,1
1693,M,64,23/2/2021,18:22:25,8653,3001317,25.7,1
1694,M,58,24/2/2021,14:48:38,2512,3001317,25.7,1
1695,F,51,24/2/2021,09:34:41,8653,3001317,25.7,1
1696,M,44,25/2/2021,11:11:01,2512,3001317,25.7,1
1697,F,45,25/2/2021,08:44:15,8653,3001317,25.7,1
1698,F,9,25/2/2021,21:23:55,8653,3001317,25.7,1
1699,M,20,26/2/2021,20:02:53,8653,3001317,25.7,1
1700,M,19,27/2/2021,15:36:32,8653,3001317,25.7,1
1701,F,23,27/2/2021,21:44:12,8653,3001317,25.7,1
1702,M,37,28/2/2021,09:18:35,2512,3001317,25.7,1
1703,M,55,28/2/2021,21:26:37,8653,3001317,25.7,1
1704,F,31,1/1/2021,00:58:45,4234,3001318,25.7,1
1705,F,9,1/1/2021,10:19:15,4234,3001318,25.7,1
1706,M,10,1/1/2021,13:17:11,4234,3001318,25.7,1
1707,M,32,1/1/2021,21:43:47,8653,3001318,25.7,1
1708,M,44,1/1/2021,21:59:41,8653,3001318,25.7,1
1709,M,59,2/1/2021,06:55:27,4234,3001318,25.7,1
1710,M,50,3/1/2021,13:13:42,2512,3001318,25.7,1
1711,M,43,3/1/2021,07:57:28,4234,3001318,25.7,1
1712,M,46,3/1/2021,14:47:15,4446,3001318,25.7,1
1713,M,53,3/1/2021,07:36:02,8653,3001318,25.7,1
1714,M,48,3/1/2021,21:57:57,8653,3001318,25.7,1
1715,M,33,4/1/2021,14:36:49,4234,3001318,25.7,1
1716,M,50,5/1/2021,10:38:19,8653,3001318,25.7,1
1717,F,56,5/1/2021,21:43:49,8653,3001318,25.7,1
1718,M,68,6/1/2021,08:05:31,8653,3001318,25.7,1
1719,F,22,8/1/2021,07:47:25,4234,3001318,25.7,1
1720,M,54,8/1/2021,14:06:08,8653,3001318,25.7,1
1721,M,63,8/1/2021,22:49:58,8653,3001318,25.7,1
1722,M,19,15/2/2021,19:02:58,4446,1900020,28.04,2
1723,M,16,16/2/2021,00:37:45,2512,1900020,28.04,2
1724,F,10,16/2/2021,13:54:03,2512,1900020,28.04,2
1725,M,28,16/2/2021,02:34:25,4234,1900020,28.04,2
1726,M,8,16/2/2021,08:51:12,4234,1900020,28.04,2
1727,M,19,18/2/2021,00:28:08,4234,1900020,28.04,2
1728,F,17,18/2/2021,21:40:29,4234,1900020,28.04,2
1729,M,49,20/2/2021,07:33:33,2512,1900020,28.04,2
1730,F,58,21/2/2021,15:37:49,4446,1900020,28.04,2
1731,M,11,22/2/2021,19:55:19,4234,1900020,28.04,2
1732,M,57,23/2/2021,21:20:33,4234,1900020,28.04,2
1733,M,30,23/2/2021,21:45:34,4234,1900020,28.04,2
1734,F,73,23/2/2021,13:01:09,4446,1900020,28.04,2
1735,F,65,24/2/2021,01:12:58,2512,1900020,28.04,2
1736,F,58,24/2/2021,10:33:12,2512,1900020,28.04,2
1737,M,38,24/2/2021,16:59:18,2512,1900020,28.04,2
1738,M,69,24/2/2021,19:45:02,2512,1900020,28.04,2
1739,M,48,24/2/2021,21:25:33,2512,1900020,28.04,2
1740,F,9,26/2/2021,14:10:30,2512,1900020,28.04,2
1741,M,14,26/2/2021,22:10:18,4234,1900020,28.04,2
1742,M,40,27/2/2021,08:59:56,2512,1900020,28.04,2
1743,M,48,27/2/2021,22:24:24,4234,1900020,28.04,2
1744,F,60,27/2/2021,18:19:38,4446,1900020,28.04,2
1745,F,12,18/1/2021,07:57:14,2512,3000066,24.5,1
1746,M,69,18/1/2021,08:40:12,2512,3000066,24.5,1
1747,M,46,18/1/2021,17:10:44,2512,3000066,24.5,1
1748,F,11,18/1/2021,10:12:26,4446,3000066,24.5,1
1749,M,61,18/1/2021,07:58:17,8653,3000066,24.5,1
1750,M,31,18/1/2021,09:04:03,8653,3000066,24.5,1
1751,F,15,19/1/2021,20:29:56,8653,3000066,24.5,1
1752,F,33,20/1/2021,18:40:54,2512,3000066,24.5,1
1753,M,14,20/1/2021,19:38:52,2512,3000066,24.5,1
1754,M,70,20/1/2021,11:09:35,4234,3000066,24.5,1
1755,M,35,20/1/2021,13:00:43,4234,3000066,24.5,1
1756,F,42,20/1/2021,20:50:15,8653,3000066,24.5,1
1757,F,40,20/1/2021,21:31:35,8653,3000066,24.5,1
1758,F,50,21/1/2021,18:47:26,4234,3000066,24.5,1
1759,F,37,21/1/2021,00:13:28,8653,3000066,24.5,1
1760,F,71,21/1/2021,20:01:22,8653,3000066,24.5,1
1761,M,42,21/1/2021,22:32:13,8653,3000066,24.5,1
1762,M,18,22/1/2021,11:26:09,2512,3000066,24.5,1
1763,M,8,22/1/2021,10:32:58,4234,3000066,24.5,1
1764,F,27,22/1/2021,11:25:50,8653,3000066,24.5,1
1765,M,32,22/1/2021,22:00:13,8653,3000066,24.5,1
1766,M,27,23/1/2021,19:53:41,2512,3000066,24.5,1
1767,F,23,23/1/2021,08:53:07,4234,3000066,24.5,1
1768,F,22,23/1/2021,13:22:44,4446,3000066,24.5,1
1769,F,51,23/1/2021,07:34:11,8653,3000066,24.5,1
1770,M,65,23/1/2021,21:20:04,8653,3000066,24.5,1
1771,M,67,23/1/2021,22:00:01,8653,3000066,24.5,1
1772,M,54,24/1/2021,11:24:58,2512,3000066,24.5,1
1773,F,7,25/1/2021,18:37:55,4234,3000066,24.5,1
1774,F,69,25/1/2021,04:21:26,8653,3000066,24.5,1
1775,F,43,25/1/2021,11:22:57,8653,3000066,24.5,1
1776,M,63,25/1/2021,16:35:04,8653,3000066,24.5,1
1777,M,57,25/1/2021,17:49:54,8653,3000066,24.5,1
1778,M,13,25/1/2021,23:32:02,8653,3000066,24.5,1
1779,F,27,26/1/2021,07:30:53,2512,3000066,24.5,1
1780,F,54,26/1/2021,18:45:56,2512,3000066,24.5,1
1781,F,28,26/1/2021,19:31:37,2512,3000066,24.5,1
1782,M,17,26/1/2021,08:36:07,8653,3000066,24.5,1
1783,F,64,27/1/2021,00:15:52,2512,3000066,24.5,1
1784,F,61,27/1/2021,09:15:39,4234,3000066,24.5,1
1785,M,52,27/1/2021,20:03:06,4234,3000066,24.5,1
1786,M,25,27/1/2021,19:53:11,4446,3000066,24.5,1
1787,M,73,27/1/2021,15:31:46,8653,3000066,24.5,1
1788,F,25,27/1/2021,17:58:15,8653,3000066,24.5,1
1789,M,29,27/1/2021,21:57:46,8653,3000066,24.5,1
1790,F,71,28/1/2021,20:15:50,2512,3000066,24.5,1
1791,F,66,28/1/2021,21:00:06,2512,3000066,24.5,1
1792,M,14,28/1/2021,08:41:36,4234,3000066,24.5,1
1793,F,56,28/1/2021,11:15:13,8653,3000066,24.5,1
1794,M,28,25/2/2021,15:39:42,2512,3000311,18.69,1
1795,M,30,26/2/2021,18:46:17,4446,3000311,18.69,1
1796,F,10,26/2/2021,03:44:02,8653,3000311,18.69,1
1797,M,11,27/2/2021,02:23:57,8653,3000311,18.69,1
1798,F,57,28/2/2021,10:57:05,2512,3000311,18.69,1
1799,F,59,28/2/2021,01:34:07,8653,3000311,18.69,1
1800,F,48,28/2/2021,15:19:11,8653,3000311,18.69,1
1801,M,42,28/2/2021,16:14:56,8653,3000311,18.69,1
1802,M,40,28/2/2021,21:11:09,8653,3000311,18.69,1
1803,F,49,28/2/2021,23:20:57,8653,3000311,18.69,1
1804,M,70,1/1/2021,16:54:24,2512,3000317,23.36,1
1805,M,51,7/1/2021,11:06:37,2512,3000317,23.36,1
1806,M,69,11/1/2021,18:01:19,2512,3000317,23.36,1
1807,F,56,12/1/2021,12:58:32,2512,3000317,23.36,1
1808,M,67,12/1/2021,13:23:48,4234,3000317,23.36,1
1809,F,29,12/1/2021,16:11:21,4234,3000317,23.36,1
1810,M,41,13/1/2021,11:19:00,4234,3000317,23.36,1
1811,M,48,15/1/2021,12:36:23,2512,3000317,23.36,1
1812,M,21,15/1/2021,20:04:23,2512,3000317,23.36,1
1813,F,55,17/1/2021,16:29:53,2512,3000317,23.36,1
1814,F,46,17/1/2021,20:36:04,4234,3000317,23.36,1
1815,F,28,18/1/2021,20:18:49,4234,3000317,23.36,1
1816,M,27,20/1/2021,23:18:05,4234,3000317,23.36,1
1817,M,60,21/1/2021,05:54:27,2512,3000317,23.36,1
1818,F,73,22/1/2021,08:56:32,4234,3000317,23.36,1
1819,M,69,23/1/2021,18:09:27,2512,3000317,23.36,1
1820,F,58,23/1/2021,23:29:49,2512,3000317,23.36,1
1821,F,32,25/1/2021,18:49:44,4234,3000317,23.36,1
1822,M,22,26/1/2021,17:21:29,2512,3000317,23.36,1
1823,F,9,26/1/2021,22:38:23,4234,3000317,23.36,1
1824,F,29,28/1/2021,17:13:22,2512,3000317,23.36,1
1825,F,56,28/1/2021,06:30:33,4234,3000317,23.36,1
1826,F,21,29/1/2021,16:51:27,2512,3000317,23.36,1
1827,M,46,31/1/2021,07:20:19,2512,3000317,23.36,1
1828,F,53,1/2/2021,20:07:46,4234,3000317,23.36,1
1829,M,10,3/2/2021,22:33:11,2512,3000317,23.36,1
1830,M,56,4/2/2021,19:31:00,2512,3000317,23.36,1
1831,F,45,5/2/2021,17:06:44,2512,3000317,23.36,1
1832,M,10,6/2/2021,00:42:27,2512,3000317,23.36,1
1833,F,57,7/2/2021,00:07:59,2512,3000317,23.36,1
1834,M,14,7/2/2021,01:36:05,2512,3000317,23.36,1
1835,F,71,8/2/2021,13:28:48,2512,3000317,23.36,1
1836,M,7,8/2/2021,18:26:26,2512,3000317,23.36,1
1837,F,46,8/2/2021,00:16:36,4234,3000317,23.36,1
1838,F,4,8/2/2021,09:24:56,4234,3000317,23.36,1
1839,F,44,8/2/2021,21:10:28,4234,3000317,23.36,1
1840,M,58,10/2/2021,18:41:24,4234,3000317,23.36,1
1841,F,32,10/2/2021,19:09:09,4234,3000317,23.36,1
1842,F,73,11/2/2021,00:18:17,2512,3000317,23.36,1
1843,F,4,11/2/2021,00:19:07,2512,3000317,23.36,1
1844,F,32,11/2/2021,09:43:52,2512,3000317,23.36,1
1845,F,51,11/2/2021,20:34:46,4234,3000317,23.36,1
1846,F,32,12/2/2021,22:14:50,2512,3000317,23.36,1
1847,M,53,12/2/2021,20:37:45,4234,3000317,23.36,1
1848,M,14,13/2/2021,19:38:35,2512,3000317,23.36,1
1849,F,32,14/2/2021,19:41:49,2512,3000317,23.36,1
1850,F,13,14/2/2021,08:12:52,4234,3000317,23.36,1
1851,M,12,19/2/2021,11:22:49,4234,3000317,23.36,1
1852,M,29,21/2/2021,19:26:11,2512,3000317,23.36,1
1853,M,46,4/2/2021,04:59:17,2512,3000320,32.71,1
1854,F,61,4/2/2021,10:55:44,8653,3000320,36.45,1
1855,F,29,5/2/2021,17:55:13,2512,3000320,32.71,1
1856,F,65,5/2/2021,21:44:38,2512,3000320,32.71,1
1857,F,15,5/2/2021,22:33:29,2512,3000320,32.71,1
1858,M,52,5/2/2021,06:19:50,4234,3000320,32.71,1
1859,M,17,5/2/2021,18:28:33,4234,3000320,32.71,1
1860,M,22,5/2/2021,16:04:44,8653,3000320,36.45,1
1861,M,40,6/2/2021,23:40:38,2512,3000320,32.71,1
1862,M,27,7/2/2021,16:10:12,2512,3000320,32.71,1
1863,F,66,7/2/2021,10:35:17,8653,3000320,36.45,1
1864,M,25,7/2/2021,22:06:21,8653,3000320,36.45,1
1865,M,70,7/2/2021,23:32:48,8653,3000320,36.45,1
1866,F,67,9/2/2021,16:43:53,4446,3000320,32.71,1
1867,F,44,10/2/2021,00:40:17,2512,3000320,32.71,1
1868,F,70,10/2/2021,08:48:51,4234,3000320,32.71,1
1869,M,34,10/2/2021,15:45:25,4446,3000320,32.71,1
1870,M,11,10/2/2021,11:33:50,8653,3000320,36.45,1
1871,M,22,10/2/2021,13:39:49,8653,3000320,36.45,1
1872,M,11,10/2/2021,19:43:12,8653,3000320,36.45,1
1873,F,59,11/2/2021,17:13:52,2512,3000320,32.71,1
1874,F,6,11/2/2021,17:31:18,2512,3000320,32.71,1
1875,M,19,11/2/2021,14:07:45,4234,3000320,32.71,1
1876,M,50,12/2/2021,00:41:09,2512,3000320,32.71,1
1877,M,26,12/2/2021,20:27:37,2512,3000320,32.71,1
1878,M,20,12/2/2021,18:33:45,4234,3000320,32.71,1
1879,M,26,12/2/2021,17:07:25,8653,3000320,36.45,1
1880,M,36,13/2/2021,14:57:16,2512,3000320,32.71,1
1881,F,47,13/2/2021,19:39:56,4234,3000320,32.71,1
1882,M,29,13/2/2021,09:07:34,8653,3000320,36.45,1
1883,F,60,14/2/2021,06:30:16,4234,3000320,32.71,1
1884,M,68,14/2/2021,08:11:45,4234,3000320,32.71,1
1885,F,41,15/2/2021,11:23:20,8653,3000320,36.45,1
1886,F,63,16/2/2021,08:10:40,2512,3000320,32.71,1
1887,F,58,16/2/2021,21:41:43,4446,3000320,32.71,1
1888,F,68,17/2/2021,15:57:54,4234,3000320,32.71,1
1889,M,44,18/2/2021,19:25:25,2512,3000320,32.71,1
1890,F,45,18/2/2021,18:51:26,4234,3000320,32.71,1
1891,M,43,18/2/2021,08:45:14,8653,3000320,36.45,1
1892,F,68,18/2/2021,17:00:31,8653,3000320,36.45,1
1893,F,4,19/2/2021,09:34:12,2512,3000320,32.71,1
1894,F,11,19/2/2021,10:13:12,8653,3000320,36.45,1
1895,M,15,19/2/2021,16:54:37,8653,3000320,36.45,1
1896,M,68,20/2/2021,12:42:12,2512,3000320,32.71,1
1897,M,38,21/2/2021,23:11:34,8653,3000320,36.45,1
1898,M,27,23/2/2021,17:51:54,2512,3000320,32.71,1
1899,F,29,24/2/2021,15:54:53,2512,3000320,36.45,1
1900,F,5,24/2/2021,19:35:58,2512,3000320,36.45,1
1901,F,21,24/2/2021,09:16:51,4234,3000320,36.45,1
1902,F,35,24/2/2021,14:16:00,4446,3000320,36.45,1
1903,M,14,2/1/2021,22:35:50,2512,3000327,9.35,1
1904,M,7,3/1/2021,00:48:45,2512,3000327,7.01,1
1905,M,9,3/1/2021,18:51:19,4234,3000327,7.01,1
1906,F,54,3/1/2021,22:22:22,4234,3000327,9.35,1
1907,M,47,5/1/2021,21:14:59,4234,3000327,9.35,1
1908,M,67,6/1/2021,10:03:01,2512,3000327,9.35,1
1909,M,31,8/1/2021,09:12:10,2512,3000327,9.35,1
1910,M,56,12/1/2021,12:00:11,2512,3000327,9.35,1
1911,F,9,15/1/2021,21:10:24,2512,3000327,9.35,1
1912,M,7,17/1/2021,11:08:00,2512,3000327,9.35,1
1913,M,19,19/1/2021,21:00:08,4234,3000327,9.35,1
1914,F,8,21/1/2021,23:02:03,2512,3000327,9.35,1
1915,F,6,22/1/2021,06:34:15,4234,3000327,9.35,1
1916,M,34,23/1/2021,21:44:38,2512,3000327,9.35,1
1917,F,68,26/1/2021,22:54:39,2512,3000327,8.42,1
1918,F,58,27/1/2021,09:45:19,2512,3000327,9.35,1
1919,F,22,29/1/2021,08:22:03,2512,3000327,9.35,1
1920,M,15,30/1/2021,07:44:24,2512,3000327,9.35,1
1921,M,8,4/2/2021,19:48:51,2512,3000327,8.42,1
1922,F,68,5/2/2021,18:37:55,2512,3000327,9.35,1
1923,F,22,12/2/2021,21:07:01,2512,3000327,9.35,1
1924,M,29,19/2/2021,12:42:22,2512,3000327,8.42,1
1925,M,66,22/2/2021,18:36:26,2512,3000327,9.35,1
1926,F,69,25/2/2021,06:46:31,4234,3000327,9.35,1
1927,F,52,26/2/2021,17:56:20,2512,3000327,9.35,1
1928,F,10,26/2/2021,20:39:26,2512,3000327,9.35,1
1929,M,70,1/1/2021,10:55:05,2512,3000402,11.21,1
1930,M,24,1/1/2021,12:38:09,2512,3000402,11.21,1
1931,M,21,1/1/2021,14:16:08,2512,3000402,11.21,1
1932,F,50,1/1/2021,22:16:51,2512,3000402,11.21,1
1933,M,40,1/1/2021,13:53:26,4234,3000402,11.21,1
1934,M,37,2/1/2021,21:22:20,2512,3000402,11.21,1
1935,F,57,2/1/2021,15:15:03,4234,3000402,11.21,1
1936,F,30,2/1/2021,14:27:55,4446,3000402,11.21,1
1937,F,17,2/1/2021,19:56:53,8653,3000402,11.21,1
1938,F,12,2/1/2021,20:29:15,8653,3000402,11.21,1
1939,M,29,3/1/2021,13:23:21,2512,3000402,11.21,1
1940,M,44,3/1/2021,17:40:28,4234,3000402,11.21,1
1941,F,63,3/1/2021,20:49:13,4234,3000402,11.21,1
1942,M,56,4/1/2021,22:35:49,4234,3000402,11.21,1
1943,M,49,4/1/2021,20:07:43,4446,3000402,11.21,1
1944,M,15,4/1/2021,22:52:52,8653,3000402,11.21,1
1945,F,50,5/1/2021,13:57:49,2512,3000402,11.21,1
1946,F,38,5/1/2021,21:17:57,2512,3000402,11.21,1
1947,F,48,5/1/2021,14:59:39,4234,3000402,11.21,1
1948,M,53,5/1/2021,11:53:31,4446,3000402,11.21,1
1949,M,69,5/1/2021,11:57:17,4446,3000402,11.21,1
1950,M,73,5/1/2021,15:40:00,8653,3000402,11.21,1
1951,M,70,5/1/2021,19:52:22,8653,3000402,11.21,1
1952,M,30,6/1/2021,09:07:20,4234,3000402,11.21,1
1953,F,42,6/1/2021,17:33:23,4234,3000402,11.21,1
1954,M,31,6/1/2021,19:26:22,4446,3000402,11.21,1
1955,M,10,6/1/2021,21:53:05,4446,3000402,11.21,1
1956,M,53,6/1/2021,09:33:31,8653,3000402,11.21,1
1957,F,70,6/1/2021,18:49:12,8653,3000402,11.21,1
1958,M,12,6/1/2021,23:31:28,8653,3000402,11.21,1
1959,F,54,7/1/2021,08:20:38,2512,3000402,11.21,1
1960,F,36,7/1/2021,20:54:51,2512,3000402,11.21,1
1961,M,25,7/1/2021,07:32:50,4234,3000402,11.21,1
1962,F,30,7/1/2021,20:20:26,4234,3000402,11.21,1
1963,M,32,7/1/2021,15:48:31,4446,3000402,11.21,1
1964,M,58,7/1/2021,22:17:38,8653,3000402,11.21,1
1965,F,68,8/1/2021,00:14:02,2512,3000402,11.21,1
1966,M,50,8/1/2021,11:41:14,4234,3000402,11.21,1
1967,M,9,9/1/2021,06:25:56,2512,3000402,11.21,1
1968,M,47,9/1/2021,09:07:07,2512,3000402,11.21,1
1969,F,30,9/1/2021,18:51:56,2512,3000402,11.21,1
1970,M,60,9/1/2021,18:53:19,2512,3000402,11.21,1
1971,M,57,9/1/2021,23:02:53,2512,3000402,11.21,1
1972,M,18,9/1/2021,06:24:07,4234,3000402,11.21,1
1973,F,46,9/1/2021,19:11:32,4234,3000402,11.21,1
1974,F,72,10/1/2021,18:15:16,2512,3000402,11.21,1
1975,M,14,10/1/2021,20:26:06,2512,3000402,11.21,1
1976,M,59,10/1/2021,20:00:47,4234,3000402,11.21,1
1977,F,68,10/1/2021,16:31:46,8653,3000402,11.21,1
1978,F,53,11/1/2021,17:39:32,2512,3000402,11.21,1
1979,M,30,11/1/2021,21:50:31,2512,3000402,11.21,1
1980,F,11,11/1/2021,22:01:42,2512,3000402,11.21,1
1981,F,5,11/1/2021,18:41:00,4234,3000402,11.21,1
1982,F,23,11/1/2021,20:43:57,4446,3000402,11.21,1
1983,F,38,11/1/2021,09:11:17,8653,3000402,11.21,1
1984,F,15,12/1/2021,13:39:16,2512,3000402,11.21,1
1985,M,71,12/1/2021,19:53:55,2512,3000402,11.21,1
1986,M,71,12/1/2021,23:01:32,2512,3000402,11.21,1
1987,F,19,12/1/2021,08:06:08,4234,3000402,11.21,1
1988,M,32,12/1/2021,17:37:39,4234,3000402,11.21,1
1989,F,29,12/1/2021,18:01:05,8653,3000402,11.21,1
1990,F,11,13/1/2021,06:20:59,2512,3000402,11.21,1
1991,M,15,13/1/2021,11:28:38,2512,3000402,11.21,1
1992,M,15,13/1/2021,17:25:05,4234,3000402,11.21,1
1993,M,21,13/1/2021,21:40:34,4234,3000402,11.21,1
1994,M,66,13/1/2021,18:47:24,4446,3000402,11.21,1
1995,M,47,14/1/2021,15:36:00,2512,3000402,11.21,1
1996,F,20,14/1/2021,15:58:46,2512,3000402,11.21,1
1997,M,10,14/1/2021,00:52:31,4446,3000402,11.21,1
1998,F,36,14/1/2021,16:04:17,8653,3000402,11.21,1
1999,F,48,14/1/2021,23:08:36,8653,3000402,11.21,1
2000,F,22,15/1/2021,20:04:01,2512,3000402,11.21,1
2001,F,12,16/1/2021,18:38:50,2512,3000402,11.21,1
2002,F,27,16/1/2021,19:05:34,2512,3000402,11.21,1
2003,M,40,16/1/2021,10:24:27,4234,3000402,11.21,1
2004,M,62,16/1/2021,07:29:41,4446,3000402,11.21,1
2005,M,59,17/1/2021,18:43:47,2512,3000402,11.21,1
2006,M,62,17/1/2021,08:52:05,4234,3000402,11.21,1
2007,M,10,17/1/2021,11:31:31,4234,3000402,11.21,1
2008,M,36,17/1/2021,16:30:00,8653,3000402,11.21,1
2009,M,49,18/1/2021,08:34:25,2512,3000402,11.21,1
2010,M,35,18/1/2021,11:00:39,8653,3000402,11.21,1
2011,F,68,19/1/2021,20:18:17,2512,3000402,11.21,1
2012,F,20,19/1/2021,00:51:08,4446,3000402,11.21,1
